"","part_id","part_uid","sday_id","wave","wave_bin","hh_size","part_face_mask","part_elevated_risk","area_3_name","part_vacc","holiday","part_age_cat","contact_day","dayofweek","ref_date","day_number","n"
"14772","2130315","be_21303",2021-02-04,15,"4","3","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-23,0.117808219178082,2
"14773","2130318","be_21303",2021-03-22,18,"5","3","no","no","Waals Gewest","No answer","0","Children","weekend","Sun",2020-12-23,0.243835616438356,2
"14774","2130321","be_21303",2021-04-27,21,"6","3","no","no","Waals Gewest","No answer","0","Children","weekday","Mon",2020-12-23,0.342465753424658,2
"14775","2130322","be_21303",2021-05-15,22,"7","3","no","no","Waals Gewest","No answer","0","Children","weekday","Fri",2020-12-23,0.391780821917808,2
"14776","2130325","be_21303",2021-06-22,25,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Mon",2020-12-23,0.495890410958904,2
"14777","2130327","be_21303",2021-07-24,27,"8p","3","no","no","Waals Gewest","No answer","1","Children","weekday","Fri",2020-12-23,0.583561643835616,1
"14778","2130328","be_21303",2021-08-07,28,"8p","3","no","no","Waals Gewest","No answer","1","Children","weekday","Fri",2020-12-23,0.621917808219178,2
"14779","2130329","be_21303",2021-08-20,29,"8p","3","yes",NA,"Waals Gewest",NA,"1","Elderly","weekday","Thu",2020-12-23,0.657534246575342,2
"14780","2130330","be_21303",2021-09-02,30,"8p","3","no","no","Waals Gewest","No answer","1","Children","weekday","Wed",2020-12-23,0.693150684931507,2
"14781","2130332","be_21303",2021-10-02,32,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Fri",2020-12-23,0.775342465753425,2
"14782","2130334","be_21303",2021-10-27,34,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Tue",2020-12-23,0.843835616438356,2
"14783","2130335","be_21303",2021-11-12,35,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Thu",2020-12-23,0.887671232876712,2
"14784","2130337","be_21303",2021-12-09,37,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-23,0.961643835616438,2
"14785","2130338","be_21303",2021-12-24,38,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Thu",2020-12-23,1.0027397260274,2
"14786","2130339","be_21303",2022-01-06,39,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-23,1.03835616438356,2
"14787","2130340","be_21303",2022-01-20,40,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-23,1.07671232876712,2
"14788","2130341","be_21303",2022-02-04,41,"8p","3","no","no","Waals Gewest","No answer","0","Children","weekday","Thu",2020-12-23,1.11780821917808,2
"14789","2130343","be_21303",2022-03-04,43,"8p","3","yes",NA,"Waals Gewest",NA,"0","Elderly","weekday","Thu",2020-12-23,1.19452054794521,2
"14790","2130412","be_21304",2020-12-27,12,"1","4p","no","no","Waals Gewest","No answer","1","Children","weekend","Sat",2020-12-27,0,7
"14791","2130413","be_21304",2021-01-07,13,"2","4p","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-27,0.0301369863013699,6
"14792","2130416","be_21304",2021-02-22,16,"3","4p","no","no","Waals Gewest","No answer","0","Children","weekend","Sun",2020-12-27,0.156164383561644,4
"14793","2130418","be_21304",2021-03-16,18,"4","4p","no","no","Waals Gewest","No answer","0","Children","weekday","Mon",2020-12-27,0.216438356164384,8
"14794","2130419","be_21304",2021-04-05,19,"5","4p","no","no","Waals Gewest","No answer","1","Children","weekend","Sun",2020-12-27,0.271232876712329,3
"14795","2130420","be_21304",2021-04-13,20,"6","4p","no","no","Waals Gewest","No answer","1","Children","weekday","Mon",2020-12-27,0.293150684931507,6
"14796","2130422","be_21304",2021-05-16,22,"7","4p","no","no","Waals Gewest","No answer","0","Children","weekend","Sat",2020-12-27,0.383561643835616,4
"14797","2130425","be_21304",2021-06-27,25,"8p","4p","no","no","Waals Gewest","No answer","0","Children","weekend","Sat",2020-12-27,0.498630136986301,3
"14798","2130434","be_21304",2021-10-31,34,"8p","4p","no","no","Waals Gewest","No answer","0","Children","weekend","Sat",2020-12-27,0.843835616438356,9
"14799","2130437","be_21304",2021-12-09,37,"8p","4p","no","no","Waals Gewest","No answer","0","Children","weekday","Wed",2020-12-27,0.950684931506849,6
"14800","2130438","be_21304",2021-12-27,38,"8p","4p","no","no","Waals Gewest","No answer","1","Children","weekend","Sun",2020-12-27,1,5
"14801","2130443","be_21304",2022-03-04,43,"8p","4p","no","no","Waals Gewest","No answer","0","Children","weekday","Thu",2020-12-27,1.18356164383562,8
"14802","2130514","be_21305",2021-01-19,14,"3","4p","no","no","Vlaams Gewest","No answer","0","Children","weekday","Mon",2021-01-19,0,1
"14803","2130515","be_21305",2021-02-05,15,"4","4p","no","no","Vlaams Gewest","No answer","0","Children","weekday","Thu",2021-01-19,0.0465753424657534,1
"14804","2130518","be_21305",2021-03-16,18,"6","4p","no","no","Vlaams Gewest","No answer","0","Children","weekday","Mon",2021-01-19,0.153424657534247,2
"14805","2130609","be_21306",2020-11-16,9,"1","1","no","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2020-11-16,0,1
"14806","2130611","be_21306",2020-12-10,11,"2","1","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.0657534246575342,1
"14807","2130612","be_21306",2020-12-23,12,"3","1","yes","no","Vlaams Gewest","No","1","Adult","weekday","Tue",2020-11-16,0.101369863013699,1
"14808","2130613","be_21306",2021-01-06,13,"4","1","no","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2020-11-16,0.13972602739726,1
"14809","2130614","be_21306",2021-01-19,14,"5","1","yes","no","Vlaams Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.175342465753425,1
"14810","2130615","be_21306",2021-02-04,15,"6","1","yes","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.219178082191781,1
"14811","2130616","be_21306",2021-02-17,16,"7","1","no","no","Vlaams Gewest","No","1","Adult","weekday","Tue",2020-11-16,0.254794520547945,1
"14812","2130617","be_21306",2021-03-03,17,"8p","1","yes","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2020-11-16,0.293150684931507,1
"14813","2130618","be_21306",2021-03-17,18,"8p","1","no","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2020-11-16,0.331506849315069,1
"14814","2130620","be_21306",2021-04-15,20,"8p","1","no","no","Vlaams Gewest","No","1","Adult","weekday","Wed",2020-11-16,0.410958904109589,1
"14815","2130709","be_21307",2020-11-16,9,"1","4p","yes","yes","Vlaams Gewest","No","0","Adult","weekend","Sun",2020-11-16,0,3
"14816","2130909","be_21309",2020-11-16,9,"1","2","yes","no","Waals Gewest","No","0","Adult","weekend","Sun",2020-11-16,0,1
"14817","2130911","be_21309",2020-12-15,11,"2","2","no","no","Waals Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.0794520547945206,1
"14818","2130927","be_21309",2021-07-24,27,"3","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Fri",2020-11-16,0.684931506849315,1
"14819","2130930","be_21309",2021-09-05,30,"4","2","yes","no","Waals Gewest","Yes","1","Adult","weekend","Sat",2020-11-16,0.802739726027397,1
"14820","2131012","be_21310",2020-12-23,12,"1","3","yes","no","Vlaams Gewest","No answer","1","Teens","weekday","Tue",2020-12-23,0,2
"14821","2131013","be_21310",2021-01-06,13,"2","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,0.0383561643835616,2
"14822","2131014","be_21310",2021-01-19,14,"3","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Mon",2020-12-23,0.073972602739726,1
"14823","2131015","be_21310",2021-02-05,15,"4","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Thu",2020-12-23,0.120547945205479,2
"14824","2131016","be_21310",2021-02-18,16,"5","3","no","no","Vlaams Gewest","No answer","1","Teens","weekday","Wed",2020-12-23,0.156164383561644,2
"14825","2131018","be_21310",2021-03-18,18,"6","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Wed",2020-12-23,0.232876712328767,2
"14826","2131019","be_21310",2021-04-05,19,"7","3","no","no","Vlaams Gewest","No answer","1","Teens","weekend","Sun",2020-12-23,0.282191780821918,2
"14827","2131020","be_21310",2021-04-18,20,"8p","3","no","no","Vlaams Gewest","No answer","1","Teens","weekend","Sat",2020-12-23,0.317808219178082,2
"14828","2131021","be_21310",2021-04-27,21,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Mon",2020-12-23,0.342465753424658,2
"14829","2131022","be_21310",2021-05-14,22,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Thu",2020-12-23,0.389041095890411,2
"14830","2131023","be_21310",2021-05-26,23,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,0.421917808219178,2
"14831","2131024","be_21310",2021-06-10,24,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Wed",2020-12-23,0.463013698630137,2
"14832","2131025","be_21310",2021-06-24,25,"8p","3","yes","no","Vlaams Gewest","No answer","1","Teens","weekday","Wed",2020-12-23,0.501369863013699,2
"14833","2131026","be_21310",2021-07-08,26,"8p","3","no","no","Vlaams Gewest","No answer","1","Teens","weekday","Wed",2020-12-23,0.53972602739726,2
"14834","2131027","be_21310",2021-07-22,27,"8p","3","yes","no","Vlaams Gewest","No answer","1","Teens","weekday","Wed",2020-12-23,0.578082191780822,2
"14835","2131028","be_21310",2021-08-04,28,"8p","3","no","no","Vlaams Gewest","No answer","1","Teens","weekday","Tue",2020-12-23,0.613698630136986,2
"14836","2131033","be_21310",2021-10-13,33,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,0.805479452054795,1
"14837","2131034","be_21310",2021-10-27,34,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,0.843835616438356,2
"14838","2131036","be_21310",2021-11-26,36,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Thu",2020-12-23,0.926027397260274,2
"14839","2131037","be_21310",2021-12-11,37,"8p","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Fri",2020-12-23,0.967123287671233,2
"14840","2131038","be_21310",2021-12-23,38,"8p","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Wed",2020-12-23,1,2
"14841","2131039","be_21310",2022-01-05,39,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,1.03561643835616,1
"14842","2131042","be_21310",2022-02-16,42,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2020-12-23,1.15068493150685,1
"14843","2131043","be_21310",2022-03-03,43,"8p","3","no","no","Vlaams Gewest","No answer","0","Teens","weekday","Wed",2020-12-23,1.19178082191781,2
"14844","2131124","be_21311",2021-06-10,24,"8p","1","yes","no","Brussels Hoofdstede","Yes","0","Adult","weekday","Wed",2021-06-10,0,4
"14845","2131126","be_21311",2021-07-06,26,"8p","1","yes","no","Brussels Hoofdstede","Yes","1","Adult","weekday","Mon",2021-06-10,0.0712328767123288,1
"14846","2131127","be_21311",2021-07-23,27,"8p","1","yes","no","Brussels Hoofdstede","Yes","1","Adult","weekday","Thu",2021-06-10,0.117808219178082,1
"14847","2131130","be_21311",2021-08-31,30,"8p","1","yes","no","Brussels Hoofdstede","Yes","1","Adult","weekday","Mon",2021-06-10,0.224657534246575,1
"14848","2131139","be_21311",2022-01-06,39,"8p","1","yes","no","Brussels Hoofdstede","Yes","0","Adult","weekday","Wed",2021-06-10,0.575342465753425,1
"14849","2131209","be_21312",2020-11-16,9,"1","3","yes","no","Waals Gewest","No","0","Adult","weekend","Sun",2020-11-16,0,2
"14850","2131210","be_21312",2020-11-26,10,"2","3","yes","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.0273972602739726,2
"14851","2131211","be_21312",2020-12-13,11,"3","3","no","no","Waals Gewest","No","0","Adult","weekend","Sat",2020-11-16,0.073972602739726,2
"14852","2131212","be_21312",2020-12-27,12,"4","3","no","no","Waals Gewest","No","1","Adult","weekend","Sat",2020-11-16,0.112328767123288,2
"14853","2131213","be_21312",2021-01-06,13,"5","3","no","no","Waals Gewest","No","0","Adult","weekday","Tue",2020-11-16,0.13972602739726,2
"14854","2131214","be_21312",2021-01-21,14,"6","3","yes","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.180821917808219,2
"14855","2131218","be_21312",2021-03-18,18,"7","3","yes","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.334246575342466,2
"14856","2131219","be_21312",2021-04-02,19,"8p","3","yes","no","Waals Gewest","No","0","Adult","weekday","Thu",2020-11-16,0.375342465753425,2
"14857","2131220","be_21312",2021-04-18,20,"8p","3","no","no","Waals Gewest","No","1","Adult","weekend","Sat",2020-11-16,0.419178082191781,2
"14858","2131221","be_21312",2021-04-30,21,"8p","3","yes","no","Waals Gewest","No","0","Adult","weekday","Thu",2020-11-16,0.452054794520548,2
"14859","2131222","be_21312",2021-05-17,22,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekend","Sun",2020-11-16,0.498630136986301,2
"14860","2131223","be_21312",2021-05-30,23,"8p","3","no","no","Waals Gewest","Yes","0","Adult","weekend","Sat",2020-11-16,0.534246575342466,2
"14861","2131224","be_21312",2021-06-11,24,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Thu",2020-11-16,0.567123287671233,2
"14862","2131225","be_21312",2021-06-22,25,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Mon",2020-11-16,0.597260273972603,2
"14863","2131226","be_21312",2021-07-11,26,"8p","3","no","no","Waals Gewest","Yes","1","Adult","weekend","Sat",2020-11-16,0.649315068493151,2
"14864","2131227","be_21312",2021-07-24,27,"8p","3","yes","no","Waals Gewest","Yes","1","Adult","weekday","Fri",2020-11-16,0.684931506849315,2
"14865","2131228","be_21312",2021-08-06,28,"8p","3","yes","no","Waals Gewest","Yes","1","Adult","weekday","Thu",2020-11-16,0.720547945205479,2
"14866","2131229","be_21312",2021-08-22,29,"8p","3","yes","no","Waals Gewest","Yes","1","Adult","weekend","Sat",2020-11-16,0.764383561643836,5
"14867","2131230","be_21312",2021-09-04,30,"8p","3","yes","no","Waals Gewest","Yes","1","Adult","weekday","Fri",2020-11-16,0.8,2
"14868","2131231","be_21312",2021-09-17,31,"8p","3","yes","no","Waals Gewest","Yes","1","Adult","weekday","Thu",2020-11-16,0.835616438356164,2
"14869","2131232","be_21312",2021-10-02,32,"8p","3","no","no","Waals Gewest","Yes","0","Adult","weekday","Fri",2020-11-16,0.876712328767123,2
"14870","2131233","be_21312",2021-10-15,33,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Thu",2020-11-16,0.912328767123288,2
"14871","2131234","be_21312",2021-10-30,34,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Fri",2020-11-16,0.953424657534247,4
"14872","2131235","be_21312",2021-11-13,35,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Fri",2020-11-16,0.991780821917808,2
"14873","2131236","be_21312",2021-11-25,36,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Wed",2020-11-16,1.02465753424658,2
"14874","2131239","be_21312",2022-01-06,39,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Wed",2020-11-16,1.13972602739726,2
"14875","2131240","be_21312",2022-01-19,40,"8p","3","yes","no","Waals Gewest","Yes","0","Adult","weekday","Tue",2020-11-16,1.17534246575342,2
"14876","2131241","be_21312",2022-02-01,41,"8p","3","no","no","Waals Gewest","Yes","0","Adult","weekday","Mon",2020-11-16,1.21095890410959,2
"14877","2131242","be_21312",2022-02-18,42,"8p","3","no","no","Waals Gewest","Yes","0","Adult","weekday","Thu",2020-11-16,1.25753424657534,2
"14878","2131243","be_21312",2022-03-01,43,"8p","3","no","no","Waals Gewest","Yes","0","Adult","weekday","Mon",2020-11-16,1.28767123287671,2
"14879","2131309","be_21313",2020-11-16,9,"1","2","no","no","Waals Gewest","No","0","Adult","weekend","Sun",2020-11-16,0,1
"14880","2131310","be_21313",2020-11-26,10,"2","2","no","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.0273972602739726,1
"14881","2131311","be_21313",2020-12-10,11,"3","2","no","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.0657534246575342,2
"14882","2131312","be_21313",2020-12-23,12,"4","2","no","no","Waals Gewest","No","1","Adult","weekday","Tue",2020-11-16,0.101369863013699,1
"14883","2131313","be_21313",2021-01-05,13,"5","2","yes","no","Waals Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.136986301369863,1
"14884","2131314","be_21313",2021-01-20,14,"6","2","yes","no","Waals Gewest","No","0","Adult","weekday","Tue",2020-11-16,0.178082191780822,1
"14885","2131315","be_21313",2021-02-06,15,"7","2","no","no","Waals Gewest","No","0","Adult","weekday","Fri",2020-11-16,0.224657534246575,1
"14886","2131316","be_21313",2021-02-22,16,"8p","2","no","no","Waals Gewest","No","0","Adult","weekend","Sun",2020-11-16,0.268493150684932,2
"14887","2131317","be_21313",2021-03-02,17,"8p","2","yes","no","Waals Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.29041095890411,2
"14888","2131318","be_21313",2021-03-16,18,"8p","2","yes","no","Waals Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.328767123287671,2
"14889","2131319","be_21313",2021-03-30,19,"8p","4p","yes","no","Waals Gewest","No","0","Adult","weekday","Mon",2020-11-16,0.367123287671233,4
"14890","2131321","be_21313",2021-04-29,21,"8p","2","yes","no","Waals Gewest","No","0","Adult","weekday","Wed",2020-11-16,0.449315068493151,1
"14891","2131322","be_21313",2021-05-16,22,"8p","2","no","no","Waals Gewest","No","0","Adult","weekend","Sat",2020-11-16,0.495890410958904,1
"14892","2131324","be_21313",2021-06-11,24,"8p","2","yes","no","Waals Gewest","Yes","0","Adult","weekday","Thu",2020-11-16,0.567123287671233,1
"14893","2131325","be_21313",2021-06-22,25,"8p","2","yes","no","Waals Gewest","Yes","0","Adult","weekday","Mon",2020-11-16,0.597260273972603,1
"14894","2131326","be_21313",2021-07-11,26,"8p","2","no","no","Waals Gewest","Yes","1","Adult","weekend","Sat",2020-11-16,0.649315068493151,1
"14895","2131327","be_21313",2021-07-24,27,"8p","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Fri",2020-11-16,0.684931506849315,1
"14896","2131328","be_21313",2021-08-05,28,"8p","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Wed",2020-11-16,0.717808219178082,1
"14897","2131329","be_21313",2021-08-20,29,"8p","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Thu",2020-11-16,0.758904109589041,1
"14898","2131330","be_21313",2021-09-03,30,"8p","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Thu",2020-11-16,0.797260273972603,1
"14899","2131331","be_21313",2021-09-18,31,"8p","2","yes","no","Waals Gewest","Yes","1","Adult","weekday","Fri",2020-11-16,0.838356164383562,1
"14900","2131332","be_21313",2021-10-03,32,"8p","2","no","no","Waals Gewest","Yes","0","Adult","weekend","Sat",2020-11-16,0.879452054794521,1
"14901","2131333","be_21313",2021-10-15,33,"8p","2","yes","no","Waals Gewest","Yes","0","Adult","weekday","Thu",2020-11-16,0.912328767123288,1
